x0000,y0000,x0001,y0001,x0002,y0002,x0003,y0003,x0004,y0004
0.,0.1250025535,1.961961962,0.3821220365,3.953953954,0.3596785963,5.9259259259,0.5211771591,7.997997998,-0.0764183092
0.0100100100,0.1386800512,1.971971972,0.2963845581,3.963963964,0.2769382872,5.9359359359,0.440784429,8.0080080080,-0.1539829715
0.0200200200,0.1392162434,1.981981982,0.2106470796,3.973973974,0.1941979782,5.9459459459,0.3603916988,8.0180180180,-0.2315476337
0.0300300300,0.1303357521,1.991991992,0.1249096012,3.983983984,0.1114576691,5.955955956,0.2799989687,8.0280280280,-0.309112296
0.0400400400,0.1157631994,2.0020020020,0.0391721227,3.993993994,0.0287173601,5.965965966,0.1996062385,8.0380380380,-0.3866769582
0.0500500501,0.1015912169,2.0120120120,-0.0465653557,4.0040040040,-0.054022949,5.975975976,0.1192135084,8.0480480480,-0.4642416205
0.0600600601,0.0792443084,2.0220220220,-0.1323028342,4.0140140140,-0.1367632581,5.985985986,0.0388207782,8.0580580581,-0.5418062827
0.0700700701,0.070838754,2.0320320320,-0.2180403127,4.0240240240,-0.2195035671,5.995995996,-0.0415719519,8.0680680681,-0.619370945
0.0800800801,0.0839147096,2.0420420420,-0.3037777911,4.0340340340,-0.3022438762,6.0060060060,-0.1219646821,8.0780780781,-0.6969356073
0.0900900901,0.1025100780,2.0520520521,-0.3895152696,4.0440440440,-0.3849841852,6.0160160160,-0.2023574122,8.0880880881,-0.7745002695
0.1001001001,0.1002204247,,,,,,,,
0.1101101101,0.1045140258,,,,,,,,
0.1201201201,0.11426181,,,,,,,,
0.1301301301,0.1119770836,,,,,,,,
0.1401401401,0.1144835981,,,,,,,,
0.1501501502,0.1114691546,,,,,,,,
0.1601601602,0.0895487498,,,,,,,,
0.1701701702,0.0739510258,,,,,,,,
0.1801801802,0.0693538017,,,,,,,,
0.1901901902,0.0510736064,,,,,,,,
0.2002002002,0.0665062935,,,,,,,,
0.2102102102,0.0811199521,,,,,,,,
0.2202202202,0.0906937849,,,,,,,,
0.2302302302,0.0985864819,,,,,,,,
0.2402402402,0.1076402869,,,,,,,,
0.2502502503,0.1036040711,,,,,,,,
0.2602602603,0.111764534,,,,,,,,
0.2702702703,0.1293520818,,,,,,,,
0.2802802803,0.1279555979,,,,,,,,
0.2902902903,0.1327828142,,,,,,,,
0.3003003003,0.1070542805,,,,,,,,
0.3103103103,0.0842769266,,,,,,,,
0.3203203203,0.0664093808,,,,,,,,
0.3303303303,0.0798771603,,,,,,,,
0.3403403403,0.0996368804,,,,,,,,
0.3503503504,0.1170166908,,,,,,,,
0.3603603604,0.1348990786,,,,,,,,
0.3703703704,0.1364143367,,,,,,,,
0.3803803804,0.0955713750,,,,,,,,
0.3903903904,0.0862452963,,,,,,,,
0.4004004004,0.0773919147,,,,,,,,
0.4104104104,0.085260221,,,,,,,,
0.4204204204,0.0898804151,,,,,,,,
0.4304304304,0.1078713544,,,,,,,,
0.4404404404,0.1138666513,,,,,,,,
0.4504504505,0.1183240304,,,,,,,,
0.4604604605,0.1058118845,,,,,,,,
0.4704704705,0.0912008017,,,,,,,,
0.4804804805,0.1104362764,,,,,,,,
0.4904904905,0.1092207755,,,,,,,,
0.5005005005,0.1104881616,,,,,,,,
0.5105105105,0.1097900479,,,,,,,,
0.5205205205,0.1279328742,,,,,,,,
0.5305305305,0.1346067937,,,,,,,,
0.5405405405,0.1432161563,,,,,,,,
0.5505505506,0.1442108514,,,,,,,,
0.5605605606,0.1507159905,,,,,,,,
0.5705705706,0.1531462365,,,,,,,,
0.5805805806,0.1462062755,,,,,,,,
0.5905905906,0.1282686542,,,,,,,,
0.6006006006,0.1252710006,,,,,,,,
0.6106106106,0.1304204023,,,,,,,,
0.6206206206,0.1267001989,,,,,,,,
0.6306306306,0.1329144951,,,,,,,,
0.6406406406,0.1360054513,,,,,,,,
0.6506506507,0.1390923961,,,,,,,,
0.6606606607,0.1560340931,,,,,,,,
0.6706706707,0.1674376685,,,,,,,,
0.6806806807,0.1838116456,,,,,,,,
0.6906906907,0.1954881636,,,,,,,,
0.7007007007,0.2114394233,,,,,,,,
0.7107107107,0.2072366252,,,,,,,,
0.7207207207,0.2090340548,,,,,,,,
0.7307307307,0.1949956795,,,,,,,,
0.7407407407,0.1835269027,,,,,,,,
0.7507507508,0.1885044876,,,,,,,,
0.7607607608,0.1786910398,,,,,,,,
0.7707707708,0.194906101,,,,,,,,
0.7807807808,0.2083034619,,,,,,,,
0.7907907908,0.2120667503,,,,,,,,
0.8008008008,0.2191675208,,,,,,,,
0.8108108108,0.2361714469,,,,,,,,
0.8208208208,0.2614555301,,,,,,,,
0.8308308308,0.2837182194,,,,,,,,
0.8408408408,0.2873064561,,,,,,,,
0.8508508509,0.2864483090,,,,,,,,
0.8608608609,0.2856020694,,,,,,,,
0.8708708709,0.2941758411,,,,,,,,
0.8808808809,0.2743592926,,,,,,,,
0.8908908909,0.2799273397,,,,,,,,
0.9009009009,0.2952966200,,,,,,,,
0.9109109109,0.3191197132,,,,,,,,
0.9209209209,0.3235536644,,,,,,,,
0.9309309309,0.3295137675,,,,,,,,
0.9409409409,0.3435092728,,,,,,,,
0.950950951,0.3363738891,,,,,,,,
0.960960961,0.3629160504,,,,,,,,
0.970970971,0.367969275,,,,,,,,
0.980980981,0.3587926192,,,,,,,,
0.990990991,0.3611531966,,,,,,,,
1.0010010010,0.3446799416,,,,,,,,
1.0110110110,0.3457277713,,,,,,,,
1.0210210210,0.3623788944,,,,,,,,
1.0310310310,0.3548595339,,,,,,,,
1.0410410410,0.3654603371,,,,,,,,
1.0510510511,0.4022644138,,,,,,,,
1.0610610611,0.4283686679,,,,,,,,
1.0710710711,0.4513475889,,,,,,,,
1.0810810811,0.4638649697,,,,,,,,
1.0910910911,0.4718495779,,,,,,,,
1.1011011011,0.4900234641,,,,,,,,
1.1111111111,0.4902237989,,,,,,,,
1.1211211211,0.4831616335,,,,,,,,
1.1311311311,0.4851247283,,,,,,,,
1.1411411411,0.4891143957,,,,,,,,
1.1511511512,0.5088048642,,,,,,,,
1.1611611612,0.5329253235,,,,,,,,
1.1711711712,0.5231819857,,,,,,,,
1.1811811812,0.5318115990,,,,,,,,
1.1911911912,0.5424346022,,,,,,,,
1.2012012012,0.5512840145,,,,,,,,
1.2112112112,0.5648249618,,,,,,,,
1.2212212212,0.5576813914,,,,,,,,
1.2312312312,0.573912957,,,,,,,,
1.2412412412,0.6006383576,,,,,,,,
1.2512512513,0.6325899423,,,,,,,,
1.2612612613,0.6358871852,,,,,,,,
1.2712712713,0.6527286177,,,,,,,,
1.2812812813,0.6731728214,,,,,,,,
1.2912912913,0.6816439142,,,,,,,,
1.3013013013,0.6796564157,,,,,,,,
1.3113113113,0.6764869412,,,,,,,,
1.3213213213,0.7018622827,,,,,,,,
1.3313313313,0.7224481844,,,,,,,,
1.3413413413,0.7544755976,,,,,,,,
1.3513513514,0.7706893222,,,,,,,,
1.3613613614,0.7800187624,,,,,,,,
1.3713713714,0.7868186781,,,,,,,,
1.3813813814,0.7983102308,,,,,,,,
1.3913913914,0.8003747014,,,,,,,,
1.4014014014,0.8347971295,,,,,,,,
1.4114114114,0.8847788331,,,,,,,,
1.4214214214,0.9119854089,,,,,,,,
1.4314314314,0.9605088238,,,,,,,,
1.4414414414,0.9788215307,,,,,,,,
1.4514514515,0.9762649657,,,,,,,,
1.4614614615,0.9728589391,,,,,,,,
1.4714714715,0.9872781375,,,,,,,,
1.4814814815,0.9982117005,,,,,,,,
1.4914914915,1.0229791115,,,,,,,,
1.5015015015,1.0515763557,,,,,,,,
1.5115115115,1.0554073457,,,,,,,,
1.5215215215,1.0955667075,,,,,,,,
1.5315315315,1.1102991906,,,,,,,,
1.5415415415,1.1164052016,,,,,,,,
1.5515515516,1.1237455573,,,,,,,,
1.5615615616,1.1415529337,,,,,,,,
1.5715715716,1.1655280232,,,,,,,,
1.5815815816,1.1945184366,,,,,,,,
1.5915915916,1.2314698855,,,,,,,,
1.6016016016,1.2429117358,,,,,,,,
1.6116116116,1.2839628645,,,,,,,,
1.6216216216,1.3030071352,,,,,,,,
1.6316316316,1.2908852441,,,,,,,,
1.6416416416,1.2898792411,,,,,,,,
1.6516516517,1.2815763461,,,,,,,,
1.6616616617,1.3034611126,,,,,,,,
1.6716716717,1.3256442553,,,,,,,,
1.6816816817,1.3550568153,,,,,,,,
1.6916916917,1.3637644729,,,,,,,,
1.7017017017,1.3701016129,,,,,,,,
1.7117117117,1.3700335271,,,,,,,,
1.7217217217,1.3459271929,,,,,,,,
1.7317317317,1.3323373225,,,,,,,,
1.7417417417,1.3098834803,,,,,,,,
1.7517517518,1.2974403829,,,,,,,,
1.7617617618,1.2868105972,,,,,,,,
1.7717717718,1.2740507483,,,,,,,,
1.7817817818,1.2564697637,,,,,,,,
1.7917917918,1.2066185414,,,,,,,,
1.8018018018,1.1888541468,,,,,,,,
1.8118118118,1.1517345481,,,,,,,,
1.8218218218,1.1045578832,,,,,,,,
1.8318318318,1.0660389175,,,,,,,,
1.8418418418,1.0217124195,,,,,,,,
1.8518518519,1.0028362291,,,,,,,,
1.8618618619,0.9587139521,,,,,,,,
1.8718718719,0.9205827046,,,,,,,,
1.8818818819,0.8663527709,,,,,,,,
1.8918918919,0.8149820384,,,,,,,,
1.9019019019,0.7508421838,,,,,,,,
1.9119119119,0.6751112290,,,,,,,,
1.9219219219,0.60827606,,,,,,,,
1.9319319319,0.5294504794,,,,,,,,
1.9419419419,0.4856131474,,,,,,,,
1.951951952,0.4302369737,,,,,,,,
1.961961962,0.372274556,,,,,,,,
1.971971972,0.2980350746,,,,,,,,
1.981981982,0.2119523796,,,,,,,,
1.991991992,0.1317569717,,,,,,,,
2.0020020020,0.0514719053,,,,,,,,
2.0120120120,-0.0461990135,,,,,,,,
2.0220220220,-0.1405946718,,,,,,,,
2.0320320320,-0.2259516243,,,,,,,,
2.0420420420,-0.3008420675,,,,,,,,
2.0520520521,-0.3888696753,,,,,,,,
2.0620620621,-0.4677803507,,,,,,,,
2.0720720721,-0.5316690095,,,,,,,,
2.0820820821,-0.5798463016,,,,,,,,
2.0920920921,-0.6217285822,,,,,,,,
2.1021021021,-0.6902284152,,,,,,,,
2.1121121121,-0.7529670473,,,,,,,,
2.1221221221,-0.8224110030,,,,,,,,
2.1321321321,-0.8880524327,,,,,,,,
2.1421421421,-0.9289714546,,,,,,,,
2.1521521522,-0.9553059204,,,,,,,,
2.1621621622,-0.9895526287,,,,,,,,
2.1721721722,-1.0144137188,,,,,,,,
2.1821821822,-1.0508490444,,,,,,,,
2.1921921922,-1.0803678395,,,,,,,,
2.2022022022,-1.1251685635,,,,,,,,
2.2122122122,-1.1644868551,,,,,,,,
2.2222222222,-1.1947862616,,,,,,,,
2.2322322322,-1.1902257263,,,,,,,,
2.2422422422,-1.1944328069,,,,,,,,
2.2522522523,-1.1987414441,,,,,,,,
2.2622622623,-1.2096674362,,,,,,,,
2.2722722723,-1.2196783844,,,,,,,,
2.2822822823,-1.2215762819,,,,,,,,
2.2922922923,-1.2256361904,,,,,,,,
2.3023023023,-1.2318612962,,,,,,,,
2.3123123123,-1.2269238786,,,,,,,,
2.3223223223,-1.1882704112,,,,,,,,
2.3323323323,-1.177261861,,,,,,,,
2.3423423423,-1.1583121502,,,,,,,,
2.3523523524,-1.1402191165,,,,,,,,
2.3623623624,-1.1248877555,,,,,,,,
2.3723723724,-1.115506834,,,,,,,,
2.3823823824,-1.0969964476,,,,,,,,
2.3923923924,-1.0936788048,,,,,,,,
2.4024024024,-1.0706566175,,,,,,,,
2.4124124124,-1.0530138052,,,,,,,,
2.4224224224,-1.0520892893,,,,,,,,
2.4324324324,-1.0194837871,,,,,,,,
2.4424424424,-0.9814261954,,,,,,,,
2.4524524525,-0.9684166223,,,,,,,,
2.4624624625,-0.9446398889,,,,,,,,
2.4724724725,-0.9242206911,,,,,,,,
2.4824824825,-0.9000508268,,,,,,,,
2.4924924925,-0.881612237,,,,,,,,
2.5025025025,-0.8748241679,,,,,,,,
2.5125125125,-0.8367326055,,,,,,,,
2.5225225225,-0.7921372953,,,,,,,,
2.5325325325,-0.7671225811,,,,,,,,
2.5425425425,-0.7722241298,,,,,,,,
2.5525525526,-0.7490334322,,,,,,,,
2.5625625626,-0.7418793912,,,,,,,,
2.5725725726,-0.7286416847,,,,,,,,
2.5825825826,-0.7204174279,,,,,,,,
2.5925925926,-0.6884334528,,,,,,,,
2.6026026026,-0.6652357302,,,,,,,,
2.6126126126,-0.6429364394,,,,,,,,
2.6226226226,-0.6193101589,,,,,,,,
2.6326326326,-0.599778552,,,,,,,,
2.6426426426,-0.5653831169,,,,,,,,
2.6526526527,-0.5431936607,,,,,,,,
2.6626626627,-0.5019571201,,,,,,,,
2.6726726727,-0.5015502418,,,,,,,,
2.6826826827,-0.4744628352,,,,,,,,
2.6926926927,-0.4612440883,,,,,,,,
2.7027027027,-0.4436064300,,,,,,,,
2.7127127127,-0.4265375415,,,,,,,,
2.7227227227,-0.4033091082,,,,,,,,
2.7327327327,-0.3756141247,,,,,,,,
2.7427427427,-0.3752871132,,,,,,,,
2.7527527528,-0.3440795906,,,,,,,,
2.7627627628,-0.3526176982,,,,,,,,
2.7727727728,-0.3140442816,,,,,,,,
2.7827827828,-0.2946019737,,,,,,,,
2.7927927928,-0.2693010372,,,,,,,,
2.8028028028,-0.2484982575,,,,,,,,
2.8128128128,-0.2129417385,,,,,,,,
2.8228228228,-0.2015520724,,,,,,,,
2.8328328328,-0.2072792703,,,,,,,,
2.8428428428,-0.1851099442,,,,,,,,
2.8528528529,-0.1623651645,,,,,,,,
2.8628628629,-0.1390948827,,,,,,,,
2.8728728729,-0.1491502741,,,,,,,,
2.8828828829,-0.1138941902,,,,,,,,
2.8928928929,-0.0992848376,,,,,,,,
2.9029029029,-0.0895597740,,,,,,,,
2.9129129129,-0.0870452923,,,,,,,,
2.9229229229,-0.0735685032,,,,,,,,
2.9329329329,-0.0541515229,,,,,,,,
2.9429429429,-0.0326820407,,,,,,,,
2.952952953,-0.0171793575,,,,,,,,
2.962962963,-0.0297412828,,,,,,,,
2.972972973,0.0035010306,,,,,,,,
2.982982983,0.0139703747,,,,,,,,
2.992992993,0.0143218967,,,,,,,,
3.0030030030,0.0361243441,,,,,,,,
3.0130130130,0.053735772,,,,,,,,
3.0230230230,0.069272128,,,,,,,,
3.0330330330,0.0625837578,,,,,,,,
3.0430430430,0.0742508510,,,,,,,,
3.0530530531,0.0707977776,,,,,,,,
3.0630630631,0.0888841441,,,,,,,,
3.0730730731,0.1192173885,,,,,,,,
3.0830830831,0.1357039867,,,,,,,,
3.0930930931,0.1606180637,,,,,,,,
3.1031031031,0.1781021797,,,,,,,,
3.1131131131,0.1880216842,,,,,,,,
3.1231231231,0.1914441756,,,,,,,,
3.1331331331,0.2076784317,,,,,,,,
3.1431431431,0.2215323397,,,,,,,,
3.1531531532,0.2391045985,,,,,,,,
3.1631631632,0.2689176023,,,,,,,,
3.1731731732,0.2758706291,,,,,,,,
3.1831831832,0.2906090359,,,,,,,,
3.1931931932,0.3028353678,,,,,,,,
3.2032032032,0.3111486978,,,,,,,,
3.2132132132,0.3220550605,,,,,,,,
3.2232232232,0.3246794194,,,,,,,,
3.2332332332,0.3612528066,,,,,,,,
3.2432432432,0.3879430470,,,,,,,,
3.2532532533,0.4167954199,,,,,,,,
3.2632632633,0.4531461557,,,,,,,,
3.2732732733,0.4790699916,,,,,,,,
3.2832832833,0.5073081876,,,,,,,,
3.2932932933,0.5227765042,,,,,,,,
3.3033033033,0.5070236375,,,,,,,,
3.3133133133,0.5069374544,,,,,,,,
3.3233233233,0.5153218236,,,,,,,,
3.3333333333,0.5202050172,,,,,,,,
3.3433433433,0.5305100197,,,,,,,,
3.3533533534,0.5666646073,,,,,,,,
3.3633633634,0.6048799147,,,,,,,,
3.3733733734,0.6588645708,,,,,,,,
3.3833833834,0.6979029583,,,,,,,,
3.3933933934,0.7028202797,,,,,,,,
3.4034034034,0.7251131236,,,,,,,,
3.4134134134,0.7254042392,,,,,,,,
3.4234234234,0.7354261439,,,,,,,,
3.4334334334,0.7366428328,,,,,,,,
3.4434434434,0.7667305872,,,,,,,,
3.4534534535,0.8123393413,,,,,,,,
3.4634634635,0.8497157542,,,,,,,,
3.4734734735,0.8636975738,,,,,,,,
3.4834834835,0.8887946202,,,,,,,,
3.4934934935,0.9106775806,,,,,,,,
3.5035035035,0.9280865558,,,,,,,,
3.5135135135,0.946999967,,,,,,,,
3.5235235235,0.9543148892,,,,,,,,
3.5335335335,0.9704681838,,,,,,,,
3.5435435435,0.9875806926,,,,,,,,
3.5535535536,1.0056503987,,,,,,,,
3.5635635636,1.0229690285,,,,,,,,
3.5735735736,1.0617746099,,,,,,,,
3.5835835836,1.0992607713,,,,,,,,
3.5935935936,1.1375038731,,,,,,,,
3.6036036036,1.1717339629,,,,,,,,
3.6136136136,1.1877815418,,,,,,,,
3.6236236236,1.2019763169,,,,,,,,
3.6336336336,1.2050268926,,,,,,,,
3.6436436436,1.2151983241,,,,,,,,
3.6536536537,1.2145782616,,,,,,,,
3.6636636637,1.2176063440,,,,,,,,
3.6736736737,1.2164937345,,,,,,,,
3.6836836837,1.2270893562,,,,,,,,
3.6936936937,1.2338070929,,,,,,,,
3.7037037037,1.2417936017,,,,,,,,
3.7137137137,1.2500715058,,,,,,,,
3.7237237237,1.2677335571,,,,,,,,
3.7337337337,1.2659505572,,,,,,,,
3.7437437437,1.2452935914,,,,,,,,
3.7537537538,1.2479301609,,,,,,,,
3.7637637638,1.2145757328,,,,,,,,
3.7737737738,1.2078472634,,,,,,,,
3.7837837838,1.1735290854,,,,,,,,
3.7937937938,1.1315190023,,,,,,,,
3.8038038038,1.1061946731,,,,,,,,
3.8138138138,1.0771173930,,,,,,,,
3.8238238238,1.0294464926,,,,,,,,
3.8338338338,0.9697227805,,,,,,,,
3.8438438438,0.9468381687,,,,,,,,
3.8538538539,0.9059024469,,,,,,,,
3.8638638639,0.8884875160,,,,,,,,
3.8738738739,0.8452355264,,,,,,,,
3.8838838839,0.8038063838,,,,,,,,
3.8938938939,0.7516190192,,,,,,,,
3.9039039039,0.6822576617,,,,,,,,
3.9139139139,0.5973174284,,,,,,,,
3.9239239239,0.5037881358,,,,,,,,
3.9339339339,0.4400318730,,,,,,,,
3.9439439439,0.3815427657,,,,,,,,
3.953953954,0.3378320669,,,,,,,,
3.963963964,0.2842449147,,,,,,,,
3.973973974,0.2098551928,,,,,,,,
3.983983984,0.1232001561,,,,,,,,
3.993993994,0.0475410417,,,,,,,,
4.0040040040,-0.0611388194,,,,,,,,
4.0140140140,-0.1585304992,,,,,,,,
4.0240240240,-0.238919155,,,,,,,,
4.0340340340,-0.3056555835,,,,,,,,
4.0440440440,-0.3649572598,,,,,,,,
4.0540540541,-0.4336811390,,,,,,,,
4.0640640641,-0.5277523027,,,,,,,,
4.0740740741,-0.592423779,,,,,,,,
4.0840840841,-0.6528333433,,,,,,,,
4.0940940941,-0.7395985937,,,,,,,,
4.1041041041,-0.7942471686,,,,,,,,
4.1141141141,-0.8322140549,,,,,,,,
4.1241241241,-0.8666972389,,,,,,,,
4.1341341341,-0.9061950802,,,,,,,,
4.1441441441,-0.9438876482,,,,,,,,
4.1541541542,-0.9828436383,,,,,,,,
4.1641641642,-1.0046828616,,,,,,,,
4.1741741742,-1.0249403411,,,,,,,,
4.1841841842,-1.0774089233,,,,,,,,
4.1941941942,-1.1109213208,,,,,,,,
4.2042042042,-1.1480921083,,,,,,,,
4.2142142142,-1.1883126386,,,,,,,,
4.2242242242,-1.2075420035,,,,,,,,
4.2342342342,-1.2379851382,,,,,,,,
4.2442442442,-1.2573287756,,,,,,,,
4.2542542543,-1.2605033715,,,,,,,,
4.2642642643,-1.2510771879,,,,,,,,
4.2742742743,-1.2787672677,,,,,,,,
4.2842842843,-1.2791676448,,,,,,,,
4.2942942943,-1.2672338776,,,,,,,,
4.3043043043,-1.2588075573,,,,,,,,
4.3143143143,-1.2315704968,,,,,,,,
4.3243243243,-1.2243405616,,,,,,,,
4.3343343343,-1.2124249635,,,,,,,,
4.3443443443,-1.1845281071,,,,,,,,
4.3543543544,-1.1598766494,,,,,,,,
4.3643643644,-1.1495034184,,,,,,,,
4.3743743744,-1.1359371015,,,,,,,,
4.3843843844,-1.1231705746,,,,,,,,
4.3943943944,-1.1233791656,,,,,,,,
4.4044044044,-1.1057866875,,,,,,,,
4.4144144144,-1.0838576969,,,,,,,,
4.4244244244,-1.0560877781,,,,,,,,
4.4344344344,-1.0259160742,,,,,,,,
4.4444444444,-1.0039589023,,,,,,,,
4.4544544545,-0.9802861773,,,,,,,,
4.4644644645,-0.9808920184,,,,,,,,
4.4744744745,-0.9680966055,,,,,,,,
4.4844844845,-0.9476465279,,,,,,,,
4.4944944945,-0.9151533174,,,,,,,,
4.5045045045,-0.8915168654,,,,,,,,
4.5145145145,-0.8374122057,,,,,,,,
4.5245245245,-0.7940336272,,,,,,,,
4.5345345345,-0.7826641530,,,,,,,,
4.5445445445,-0.7671207444,,,,,,,,
4.5545545546,-0.7629767927,,,,,,,,
4.5645645646,-0.7477873114,,,,,,,,
4.5745745746,-0.7393007022,,,,,,,,
4.5845845846,-0.7329439344,,,,,,,,
4.5945945946,-0.7164899475,,,,,,,,
4.6046046046,-0.6894896662,,,,,,,,
4.6146146146,-0.6399839786,,,,,,,,
4.6246246246,-0.6192759925,,,,,,,,
4.6346346346,-0.5841509609,,,,,,,,
4.6446446446,-0.5736147308,,,,,,,,
4.6546546547,-0.5518602311,,,,,,,,
4.6646646647,-0.5542282925,,,,,,,,
4.6746746747,-0.5559644893,,,,,,,,
4.6846846847,-0.5470079314,,,,,,,,
4.6946946947,-0.5530201288,,,,,,,,
4.7047047047,-0.5058784358,,,,,,,,
4.7147147147,-0.4677197261,,,,,,,,
4.7247247247,-0.4117150993,,,,,,,,
4.7347347347,-0.3923081967,,,,,,,,
4.7447447447,-0.3500553961,,,,,,,,
4.7547547548,-0.3329998367,,,,,,,,
4.7647647648,-0.3153405716,,,,,,,,
4.7747747748,-0.2911440152,,,,,,,,
4.7847847848,-0.2915986171,,,,,,,,
4.7947947948,-0.2851269687,,,,,,,,
4.8048048048,-0.2590609831,,,,,,,,
4.8148148148,-0.2615913367,,,,,,,,
4.8248248248,-0.2662548516,,,,,,,,
4.8348348348,-0.2502269212,,,,,,,,
4.8448448448,-0.2366343192,,,,,,,,
4.8548548549,-0.2101979157,,,,,,,,
